FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18e6,923402236,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2023-05-12,7.5,RLS,1,12:40:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,6,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18e7,923402236,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2023-05-12,7.5,RLS,1,12:40:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia spp.,Henricia spp.,0,1,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18e8,923402236,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2023-05-12,7.5,RLS,1,12:40:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,460,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18e9,923402236,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2023-05-12,7.5,RLS,1,12:40:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus droebachiensis,Strongylocentrotus droebachiensis,0,1,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18ea,923402236,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2023-05-12,7.5,RLS,1,12:40:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,7.5,11,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18eb,923402236,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2023-05-12,7.5,RLS,1,12:40:00,,,2,1,Mollusca,Gastropoda,Nudibranchia,Dorididae,Doris odhneri,Doris odhneri,0,1,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18ec,923402236,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2023-05-12,7.5,RLS,1,12:40:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,2.5,30,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18ed,923402236,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2023-05-12,7.5,RLS,1,12:40:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,7.5,1,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18ee,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,2,Arthropoda,Malacostraca,Decapoda,Porcellanidae,Pachycheles pubescens,Pachycheles pubescens,0,2,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18ef,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,8,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f0,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,2,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,30,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f1,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,2,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus,0,8,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f2,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,2,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,10,2,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f3,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,2,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,15,2,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f4,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,2,Mollusca,Gastropoda,Nudibranchia,Coryphellidae,Coryphella trophina,Coryphella trophina,0,1,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f5,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,2,Mollusca,Gastropoda,,Acmaeidae,Acmaea mitra,Acmaea mitra,0,4,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f6,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Scyra acutifrons,Scyra acutifrons,0,9,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f7,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,1,Arthropoda,Malacostraca,Decapoda,,Paguroidea spp.,Decapoda spp.,0,1,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f8,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,7,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18f9,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,18,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18fa,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,16,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18fb,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus droebachiensis,Strongylocentrotus droebachiensis,0,1,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18fc,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,5,5,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18fd,923404542,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC3,Ohiat,48.86,-125.18,2024-04-29,6,RLS,4,12:23:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,7.5,3,,POINT (-125.18000030517578 48.86000061035156)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18fe,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,7.5,2,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_18ff,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,2,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia spp.,Henricia spp.,0,2,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1900,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,2,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,9,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1901,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,2,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,1,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1902,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,2,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,90,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1903,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia producta,Pugettia producta,0,4,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1904,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Arthropoda,Malacostraca,Isopoda,Idoteidae,Pentidotea resecata,Pentidotea resecata,0,1,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1905,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias troschelii,Evasterias troschelii,0,1,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1906,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,1,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1907,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster ochraceus,Pisaster ochraceus,0,2,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1908,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,5,1,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1909,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,7.5,1,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_190a,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,12.5,1,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_190b,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,18,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_190c,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster tesselatus,Pteraster tesselatus,0,1,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_190d,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,10,1,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_190e,923402371,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMKC2,Tzartus 116 R,48.9,-125.08,2023-06-10,3,RLS,3,10:05:00,,,2,1,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,62,,POINT (-125.08000183105469 48.900001525878906)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_190f,923400154,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2021-04-29,7,RLS,8,10:30:00,,,2,1,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia leviuscula,Henricia leviuscula,0,1,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1910,923400154,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2021-04-29,7,RLS,8,10:30:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,7.5,2,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1911,923400154,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2021-04-29,7,RLS,8,10:30:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,20,2,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1912,923400154,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2021-04-29,7,RLS,8,10:30:00,,,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,5,5,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1913,923400154,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2021-04-29,7,RLS,8,10:30:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,9,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1914,923400154,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2021-04-29,7,RLS,8,10:30:00,,,2,2,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,10,2,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1915,923400154,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2021-04-29,7,RLS,8,10:30:00,,,2,2,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,5,7,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1916,923400154,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2021-04-29,7,RLS,8,10:30:00,,,2,2,Mollusca,Gastropoda,,Fissurellidae,Diodora aspera,Diodora aspera,0,3,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1917,923401187,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2022-04-28,9,RLS,2,12:30:00,,,2,2,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Stylasterias forreri,Stylasterias forreri,0,1,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1918,923401187,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2022-04-28,9,RLS,2,12:30:00,,,2,2,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,24,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_1919,923401187,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2022-04-28,9,RLS,2,12:30:00,,,2,2,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,12.5,1,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_191a,923401187,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2022-04-28,9,RLS,2,12:30:00,,,2,2,Mollusca,Gastropoda,Nudibranchia,Polyceridae,Limacia cockerelli,Limacia cockerelli,0,1,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_191b,923401187,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2022-04-28,9,RLS,2,12:30:00,,,2,1,Arthropoda,Malacostraca,Decapoda,,Paguroidea spp.,Decapoda spp.,0,8,,POINT (-125.16000366210938 48.95000076293945)
ep_m2_inverts_public_data.fid-7ec7bcbc_1968ed5fb34_191c,923401187,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver Island,BMSC6,Baeria Rocks South Island,48.95,-125.16,2022-04-28,9,RLS,2,12:30:00,,,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,7.5,1,,POINT (-125.16000366210938 48.95000076293945)
